User Mode / IRCd,InspIRCd,charybdis,Elemental-IRCd,UnrealIRCd,IRCd-Hybrid,Nefarious IRCu
admin,,a,a,,a,a
bot,B,,B,B,,B
callerid,g,g,g,,g,g
cloak,x,x,x,x,x,x
cloak_fakehost,,,,,,f
cloak_hashedhost,,,,,,C
cloak_hashedip,,,,,,c
cloak_sethost,,,,,,h
deaf,d,D,D,d,D,D
deaf_commonchan,c,,,,G,q
debug,,,,,d,
filter,,,,G,,
helpop,h,,,,,
hidechans,I,,I,p,p,n
hideidle,,,,I,q,I
hideoper,H,,,H,H,H
invisible,i,i,i,i,i,i
locops,,l,l,,l,O
noctcp,,,C,T,,
noforward,,Q,Q,,,L
noinvite,,,V,,,
oper,o,o,o,,o,o
operwall,,z,z,,,
override,,p,p,,,X
protected,,,,q,,
regdeaf,R,R,R,R,R,R
registered,r,,,r,r,r
servprotect,k,S,S,S,,k
showwhois,W,,,W,,W
sno_admin_requests,,,,,y,
sno_badclientconnections,,,,,u,
sno_botfloods,,,,,b,
sno_clientconnections,,,,,c,
sno_debug,,,,,,g
sno_fullauthblock,,,,,f,
sno_nickchange,,,,,n,
sno_rejectedclients,,,,,j,
sno_remoteclientconnections,,,,,F,
sno_server_connects,,,,,e,
sno_skill,,,,,k,
snomask,s,s,s,s,s,s
ssl,,,,z,S,z
stripcolor,S,,,,,
vhost,,,,t,,
wallops,w,w,w,w,w,w
webirc,,,,,W,
